7147at7088	HG993132.1	12811242	12828451
7153at7088	HG993153.1	1077179	1078333
7154at7088	HG993147.1	4813230	4815085
7156at7088	HG993161.1	4841295	4856381
7159at7088	HG993135.1	828516	829673
7160at7088	HG993147.1	1844740	1853195
7162at7088	HG993132.1	4561884	4564384
7163at7088	HG993141.1	10748874	10753457
7166at7088	HG993141.1	9274127	9278557
7170at7088	HG993150.1	4944772	4949293
7172at7088	HG993141.1	8285115	8292646
7176at7088	HG993132.1	9842296	9844659
7177at7088	HG993155.1	8045371	8062662
7182at7088	HG993155.1	2834827	2840189
7184at7088	HG993145.1	1932794	1933939
7185at7088	HG993143.1	1406173	1418843
7188at7088	HG993155.1	4731800	4735962
7192at7088	HG993149.1	4891039	4892466
7194at7088	HG993152.1	5470481	5471683
7199at7088	HG993132.1	4895011	4896476
7200at7088	HG993152.1	5213985	5215094
7201at7088	HG993139.1	693852	695039
7204at7088	HG993135.1	6207458	6209103
7205at7088	HG993152.1	5878266	5886458
7206at7088	HG993154.1	4653944	4656733
7207at7088	HG993145.1	12505975	12514889
7219at7088	HG993147.1	5290787	5292510
7220at7088	HG993154.1	6354346	6356970
7223at7088	HG993132.1	14339588	14342795
7227at7088	HG993155.1	5189335	5190765
7229at7088	HG993159.1	3089951	3099019
7230at7088	HG993148.1	6228397	6246910
7237at7088	HG993151.1	7543377	7550365
7246at7088	HG993155.1	7336547	7343119
7248at7088	HG993138.1	11883919	11929026
7253at7088	HG993137.1	9672639	9679446
7254at7088	HG993138.1	4304311	4307582
7258at7088	HG993137.1	14291066	14308484
7260at7088	HG993131.1	13887044	13992020
7263at7088	HG993133.1	4791312	4800438
7264at7088	HG993147.1	1903959	1909149
7267at7088	HG993134.1	4070572	4072074
7268at7088	HG993143.1	7966572	7967492
7271at7088	HG993144.1	4111717	4123890
7272at7088	HG993131.1	11913220	11951205
7277at7088	HG993139.1	13343078	13344157
7283at7088	HG993143.1	7050247	7055656
7285at7088	HG993149.1	4447560	4449011
7286at7088	HG993155.1	3183408	3231037
7288at7088	HG993145.1	2573303	2803017
7290at7088	HG993143.1	7481384	7488047
7295at7088	HG993144.1	4574274	4587102
7298at7088	HG993132.1	5925719	5953986
7299at7088	HG993131.1	1658296	1670004
7301at7088	HG993152.1	5304512	5313386
7303at7088	HG993154.1	8658919	8660824
7307at7088	HG993132.1	14535175	14536840
7308at7088	HG993138.1	6641115	6664961
7313at7088	HG993131.1	21525635	21551968
7314at7088	HG993134.1	5262940	5279448
7324at7088	HG993149.1	5782233	5786165
7326at7088	HG993137.1	9709818	9716858
7331at7088	HG993145.1	11431094	11434942
7332at7088	HG993154.1	4106267	4108110
7335at7088	HG993151.1	533108	566881
7336at7088	HG993131.1	6715436	6719386
7342at7088	HG993140.1	4442135	4443721
7348at7088	HG993132.1	6199697	6202420
7350at7088	HG993149.1	4400760	4433163
7354at7088	HG993138.1	9307949	9310417
7355at7088	HG993135.1	3861970	3876427
7356at7088	HG993134.1	5674903	5677164
7357at7088	HG993132.1	9565374	9575055
7360at7088	HG993131.1	8631665	8634866
7361at7088	HG993135.1	611101	617002
7363at7088	HG993131.1	4399784	4401481
7370at7088	HG993140.1	8973982	8977119
7371at7088	HG993147.1	2613003	2618447
7376at7088	HG993145.1	9052874	9077466
7377at7088	HG993149.1	8942599	8943789
7378at7088	HG993138.1	11491555	11638167
7379at7088	HG993132.1	9847652	9851998
7380at7088	HG993132.1	923129	924331
7382at7088	HG993144.1	4035369	4039037
7385at7088	HG993158.1	5463166	5465918
7392at7088	HG993145.1	2410832	2417726
7395at7088	HG993144.1	5140566	5149623
7397at7088	HG993137.1	8903338	8926864
7406at7088	HG993155.1	4711335	4728929
7409at7088	HG993157.1	2441973	2471332
7410at7088	HG993131.1	8607138	8623392
7415at7088	HG993137.1	11307946	11309921
7416at7088	HG993151.1	1972185	1973427
7419at7088	HG993140.1	11872853	11887361
7420at7088	HG993134.1	4451997	4453427
7427at7088	HG993145.1	12062973	12102219
7429at7088	HG993131.1	4082531	4087237
7430at7088	HG993146.1	3021395	3022822
7431at7088	HG993140.1	7478582	7484282
7432at7088	HG993138.1	3294143	3296156
7435at7088	HG993143.1	2493152	2498287
7436at7088	HG993149.1	3354674	3363271
7442at7088	HG993144.1	7074260	7086255
7446at7088	HG993139.1	14084257	14092232
7447at7088	HG993140.1	8041562	8048013
7449at7088	HG993133.1	2897328	2901726
7454at7088	HG993150.1	1041662	1046317
7456at7088	HG993139.1	9295397	9299600
7459at7088	HG993133.1	14506734	14512259
7461at7088	HG993144.1	5266481	5271123
7465at7088	HG993161.1	4429351	4445319
7466at7088	HG993145.1	5844475	5850891
7471at7088	HG993137.1	5119989	5125227
7472at7088	HG993138.1	13050599	13062222
7473at7088	HG993131.1	18669609	18670823
7475at7088	HG993132.1	11980840	11989857
7476at7088	HG993154.1	5318722	5353634
7478at7088	HG993133.1	7081341	7087897
7479at7088	HG993141.1	13961064	13990524
7481at7088	HG993145.1	7257038	7260071
7492at7088	HG993141.1	9999749	10007404
7494at7088	HG993134.1	14619866	14628142
7495at7088	HG993143.1	7448154	7450621
7497at7088	HG993134.1	12185712	12221313
7500at7088	HG993142.1	12074002	12085329
7501at7088	HG993154.1	6127709	6129422
7508at7088	HG993158.1	2773975	2787426
7512at7088	HG993151.1	8442688	8446073
7513at7088	HG993140.1	4918391	4922175
7520at7088	HG993149.1	4597390	4598751
7527at7088	HG993137.1	5720859	5723792
7530at7088	HG993135.1	6415786	6418046
7544at7088	HG993140.1	8146563	8151781
7550at7088	HG993152.1	4816262	4837405
7555at7088	HG993133.1	9183256	9190194
7556at7088	HG993141.1	1285847	1312535
7559at7088	HG993154.1	4078610	4097459
7560at7088	HG993141.1	1705304	1711946
7561at7088	HG993139.1	8554150	8555977
7566at7088	HG993141.1	9109051	9177221
7567at7088	HG993148.1	11741754	11745528
7568at7088	HG993131.1	14144629	14215937
7573at7088	HG993156.1	1032546	1043661
7574at7088	HG993131.1	11087068	11089980
7576at7088	HG993150.1	4679581	4681889
7577at7088	HG993150.1	7987296	7988444
7584at7088	HG993151.1	3571556	3581747
7586at7088	HG993151.1	5724192	5728988
7591at7088	HG993152.1	2184246	2185529
7592at7088	HG993134.1	8281992	8289729
7594at7088	HG993151.1	1137220	1145494
7595at7088	HG993139.1	8083488	8085449
7597at7088	HG993144.1	11838599	11839606
7598at7088	HG993134.1	10776597	10778941
7607at7088	HG993160.1	5984384	5986527
7608at7088	HG993140.1	12936919	12945311
7611at7088	HG993149.1	2198264	2216126
7614at7088	HG993145.1	7712218	7714545
7618at7088	HG993134.1	5033918	5035390
7622at7088	HG993134.1	13828441	13831535
7627at7088	HG993134.1	9287427	9288750
7629at7088	HG993150.1	12084607	12088484
7633at7088	HG993131.1	11010253	11018005
7635at7088	HG993140.1	5936658	5940940
7642at7088	HG993138.1	4865235	4867144
7654at7088	HG993150.1	4038620	4040221
7656at7088	HG993152.1	9819068	9827120
7659at7088	HG993133.1	5584925	5589137
7664at7088	HG993139.1	9875956	9886460
7667at7088	HG993154.1	8496130	8503192
7668at7088	HG993151.1	5564194	5566327
7669at7088	HG993132.1	5250097	5266653
7670at7088	HG993138.1	1506759	1511335
7672at7088	HG993149.1	6397160	6400187
7674at7088	HG993140.1	9935764	9937023
7675at7088	HG993151.1	6631788	6635092
7678at7088	HG993145.1	7047189	7088569
7681at7088	HG993133.1	12383235	12387824
7682at7088	HG993132.1	14984973	14986322
7690at7088	HG993132.1	3152706	3158798
7696at7088	HG993145.1	5251033	5255673
7698at7088	HG993150.1	5438975	5441982
7699at7088	HG993141.1	14244250	14252530
7705at7088	HG993140.1	4471872	4483639
7706at7088	HG993140.1	11563641	11570213
7707at7088	HG993142.1	11824068	11828974
7708at7088	HG993149.1	3336868	3338864
7712at7088	HG993134.1	8521986	8530266
7714at7088	HG993145.1	9010233	9012618
7719at7088	HG993141.1	11187558	11190004
7720at7088	HG993149.1	5747240	5778738
7721at7088	HG993134.1	4012273	4013279
7722at7088	HG993131.1	8957497	8995063
7723at7088	HG993139.1	731486	733876
7726at7088	HG993147.1	1863716	1864942
7727at7088	HG993139.1	11394934	11404358
7729at7088	HG993131.1	4535245	4540599
7731at7088	HG993147.1	7187419	7227847
7732at7088	HG993143.1	11589492	11591695
7737at7088	HG993143.1	7787067	7788065
7738at7088	HG993153.1	8635834	8640993
7742at7088	HG993134.1	5352655	5353938
7744at7088	HG993143.1	12326983	12336195
7749at7088	HG993150.1	11680851	11694809
7751at7088	HG993147.1	6955669	6958461
7754at7088	HG993142.1	9698098	9711249
7755at7088	HG993149.1	10414044	10422710
7763at7088	HG993131.1	21391165	21394791
7765at7088	HG993154.1	3950607	3960490
7768at7088	HG993134.1	6691296	6694696
7770at7088	HG993148.1	8147334	8149271
7772at7088	HG993148.1	10157199	10158092
7773at7088	HG993132.1	4408615	4411787
7774at7088	HG993139.1	3891090	3892079
7777at7088	HG993140.1	12889644	12897455
7778at7088	HG993134.1	4094226	4095549
7783at7088	HG993133.1	10934343	10946690
7787at7088	HG993132.1	14295732	14306839
7789at7088	HG993148.1	1981319	2012356
7790at7088	HG993148.1	10240818	10242107
7791at7088	HG993141.1	3299828	3301994
7792at7088	HG993148.1	9041747	9046336
7797at7088	HG993147.1	5959235	5962057
7798at7088	HG993143.1	1995422	1998393
7805at7088	HG993158.1	7894137	7900447
7811at7088	HG993143.1	1936454	1937709
7813at7088	HG993145.1	3835948	3838385
7815at7088	HG993134.1	9246648	9249946
7817at7088	HG993153.1	8490173	8492490
7819at7088	HG993141.1	3605086	3609249
7821at7088	HG993131.1	9954780	9957271
7823at7088	HG993138.1	9950388	9954802
7829at7088	HG993135.1	8871934	8873647
7830at7088	HG993145.1	3523285	3526905
7833at7088	HG993152.1	5298880	5302585
7837at7088	HG993149.1	7913058	7914839
7838at7088	HG993145.1	3536826	3539624
7847at7088	HG993145.1	11476518	11479643
7853at7088	HG993152.1	9702812	9703777
7854at7088	HG993159.1	2275292	2280796
7855at7088	HG993142.1	728384	735891
7856at7088	HG993141.1	7972126	7973910
7857at7088	HG993144.1	12002647	12004749
7858at7088	HG993139.1	1050349	1051558
7860at7088	HG993132.1	5908899	5911296
7862at7088	HG993134.1	4487542	4498432
7869at7088	HG993151.1	2522982	2541240
7871at7088	HG993143.1	8140548	8141582
7876at7088	HG993132.1	10193570	10197747
7882at7088	HG993135.1	9369974	9375394
7884at7088	HG993144.1	3954499	3956090
7887at7088	HG993147.1	1954989	1962266
7894at7088	HG993134.1	1428286	1433438
7897at7088	HG993143.1	9862499	9864850
7899at7088	HG993134.1	12248519	12250931
7900at7088	HG993139.1	11610885	11616605
7901at7088	HG993140.1	12426812	12428511
7902at7088	HG993152.1	1994972	1995937
7904at7088	HG993148.1	7078078	7079067
7905at7088	HG993132.1	4028118	4035131
7909at7088	HG993149.1	10820236	10825616
7911at7088	HG993138.1	11941188	11945084
7914at7088	HG993142.1	7919792	7923937
7915at7088	HG993138.1	7420120	7430915
7918at7088	HG993143.1	3262323	3264306
7919at7088	HG993151.1	3976759	4074117
7920at7088	HG993139.1	8910482	8918158
7921at7088	HG993134.1	11055272	11062823
7926at7088	HG993154.1	3574223	3582273
7928at7088	HG993132.1	11225309	11236431
7932at7088	HG993137.1	13262672	13273121
7933at7088	HG993133.1	15483807	15485137
7935at7088	HG993158.1	1183787	1194680
7940at7088	HG993131.1	7828604	7841716
7948at7088	HG993155.1	7896621	7920943
7952at7088	HG993147.1	3803411	3805417
7953at7088	HG993145.1	10012331	10014376
7956at7088	HG993149.1	6438924	6440403
7967at7088	HG993135.1	12308708	12313206
7968at7088	HG993143.1	56915	64444
7970at7088	HG993149.1	4977255	5003183
7972at7088	HG993149.1	10782892	10790978
7975at7088	HG993131.1	12469307	12472029
7976at7088	HG993140.1	1077424	1084521
7978at7088	HG993157.1	6410855	6417580
7980at7088	HG993150.1	1777120	1789672
7984at7088	HG993138.1	4538146	4540120
7987at7088	HG993131.1	4982344	4986958
7988at7088	HG993149.1	32082	33335
7989at7088	HG993131.1	13732828	13767354
7990at7088	HG993150.1	4585427	4591140
7991at7088	HG993133.1	7571585	7597835
7993at7088	HG993155.1	9126759	9127604
7994at7088	HG993154.1	4855462	4928934
7996at7088	HG993141.1	2698232	2703330
7997at7088	HG993150.1	456789	462306
8006at7088	HG993153.1	10998556	11006104
8007at7088	HG993148.1	6898484	6900494
8008at7088	HG993137.1	5954668	5955824
8009at7088	HG993137.1	12408313	12410503
8010at7088	HG993148.1	2436791	2453555
8011at7088	HG993151.1	1878225	1882089
8012at7088	HG993151.1	8468117	8469151
8013at7088	HG993138.1	9091134	9094192
8015at7088	HG993139.1	829411	882880
8019at7088	HG993131.1	23477905	23499693
8031at7088	HG993133.1	13994888	14001914
8034at7088	HG993135.1	7488891	7496226
8039at7088	HG993147.1	8951374	8972732
8040at7088	HG993157.1	6252850	6259239
8043at7088	HG993161.1	4964083	4970784
8044at7088	HG993131.1	13032934	13056670
8045at7088	HG993138.1	8375823	8380818
8046at7088	HG993147.1	10927635	10951762
8048at7088	HG993133.1	11029873	11040471
8050at7088	HG993140.1	2647512	2651890
8051at7088	HG993148.1	7968474	7972896
8052at7088	HG993131.1	8688861	8700263
8053at7088	HG993131.1	21565095	21566726
8055at7088	HG993140.1	5249660	5259840
8057at7088	HG993147.1	1856374	1858319
8065at7088	HG993133.1	5032398	5037630
8067at7088	HG993145.1	3521892	3522845
8071at7088	HG993156.1	1228483	1238103
8072at7088	HG993148.1	8753676	8755219
8073at7088	HG993150.1	7100900	7104111
8079at7088	HG993154.1	5040219	5043132
8080at7088	HG993131.1	16139368	16143377
8081at7088	HG993143.1	13020033	13022943
8084at7088	HG993151.1	2333998	2349480
8088at7088	HG993131.1	23545783	23556095
8089at7088	HG993151.1	6789260	6794131
8097at7088	HG993133.1	6667171	6671312
8098at7088	HG993132.1	3121142	3143567
8100at7088	HG993131.1	12764412	12789070
8101at7088	HG993142.1	11707062	11730555
8102at7088	HG993133.1	6164886	6166037
8103at7088	HG993160.1	2322001	2323802
8106at7088	HG993137.1	8629744	8631525
8107at7088	HG993140.1	3974500	3976924
8111at7088	HG993150.1	6750868	6752805
8116at7088	HG993159.1	6947321	6948538
8117at7088	HG993134.1	3982807	3986964
8118at7088	HG993146.1	6077348	6082318
8120at7088	HG993132.1	6154205	6156085
8122at7088	HG993140.1	4771027	4775861
8129at7088	HG993153.1	11011771	11016916
8131at7088	HG993147.1	11318380	11320937
8132at7088	HG993131.1	3718716	3736199
8136at7088	HG993135.1	8628254	8632187
8139at7088	HG993138.1	4130555	4146968
8144at7088	HG993146.1	12606115	12616014
8148at7088	HG993149.1	1077753	1078637
8149at7088	HG993151.1	5987794	5989307
8150at7088	HG993135.1	9376454	9377626
8151at7088	HG993148.1	9006618	9008040
8153at7088	HG993160.1	1993897	2004654
8156at7088	HG993155.1	5623673	5642597
8166at7088	HG993142.1	11837567	11841256
8171at7088	HG993144.1	5515028	5523498
8172at7088	HG993147.1	3836553	3839804
8174at7088	HG993161.1	6270944	6303736
8175at7088	HG993156.1	1111619	1120033
8177at7088	HG993139.1	10406103	10412634
8180at7088	HG993135.1	5700302	5701183
8182at7088	HG993147.1	1859188	1863365
8183at7088	HG993155.1	6110774	6114645
8185at7088	HG993155.1	2980301	2988593
8186at7088	HG993140.1	9221347	9259603
8190at7088	HG993146.1	9214319	9222475
8201at7088	HG993133.1	6818804	6823252
8204at7088	HG993137.1	1805500	1812924
8205at7088	HG993148.1	9065655	9066650
8211at7088	HG993137.1	14132337	14152309
8212at7088	HG993134.1	4788111	4796542
8214at7088	HG993145.1	2571845	2572861
8215at7088	HG993154.1	698515	700999
8217at7088	HG993142.1	7436394	7437428
8219at7088	HG993132.1	3148031	3149965
8222at7088	HG993159.1	7494462	7498057
8235at7088	HG993145.1	11424293	11426409
8236at7088	HG993132.1	4292094	4293540
8238at7088	HG993144.1	8278453	8280138
8240at7088	HG993153.1	10737179	10741812
8247at7088	HG993141.1	2586024	2588229
8248at7088	HG993151.1	1026048	1037497
8254at7088	HG993143.1	12683970	12685555
8255at7088	HG993141.1	11408738	11410730
8258at7088	HG993139.1	10621128	10625297
8259at7088	HG993135.1	10275569	10279619
8264at7088	HG993161.1	3338905	3342137
8270at7088	HG993142.1	11959574	11966456
8271at7088	HG993150.1	2552061	2588151
8273at7088	HG993139.1	521225	524361
8274at7088	HG993132.1	7166623	7171923
8275at7088	HG993137.1	9612040	9613880
8276at7088	HG993142.1	1381678	1383861
8277at7088	HG993132.1	12121696	12132959
8280at7088	HG993138.1	5016667	5018128
8282at7088	HG993138.1	4389740	4392947
8286at7088	HG993154.1	6314507	6317342
8298at7088	HG993133.1	4657925	4680054
8300at7088	HG993149.1	6402980	6404668
8301at7088	HG993141.1	10275482	10284512
8306at7088	HG993160.1	5543950	5545032
8310at7088	HG993151.1	7736983	7757828
8312at7088	HG993146.1	4212455	4242369
8313at7088	HG993131.1	10172355	10191786
8314at7088	HG993132.1	7259420	7262484
8317at7088	HG993134.1	9209039	9211747
8323at7088	HG993151.1	6427052	6430111
8324at7088	HG993137.1	5031837	5033569
8327at7088	HG993131.1	10108075	10109139
8340at7088	HG993145.1	6865017	6872309
8342at7088	HG993133.1	6478206	6480581
8343at7088	HG993138.1	7059017	7060384
8344at7088	HG993139.1	4587138	4588247
8346at7088	HG993151.1	7496867	7498102
8352at7088	HG993145.1	8927543	8967167
8356at7088	HG993138.1	8289828	8306107
8359at7088	HG993131.1	112704	117056
8365at7088	HG993139.1	2155434	2157562
8367at7088	HG993143.1	9903479	9918990
8370at7088	HG993139.1	12324169	12327003
8371at7088	HG993145.1	3933635	3934519
8372at7088	HG993132.1	4099676	4101076
8373at7088	HG993143.1	6991274	6997437
8375at7088	HG993143.1	6981430	6990003
8377at7088	HG993131.1	8705270	8706253
8380at7088	HG993149.1	7003729	7009606
8384at7088	HG993147.1	5979327	5984127
8385at7088	HG993150.1	8213382	8215064
8386at7088	HG993137.1	8637754	8658470
8388at7088	HG993141.1	9455223	9466039
8392at7088	HG993151.1	2693867	2720216
8393at7088	HG993134.1	4072859	4074001
8394at7088	HG993148.1	9115521	9120005
8396at7088	HG993139.1	6985472	7005510
8400at7088	HG993137.1	8943627	8945692
8402at7088	HG993153.1	11035128	11037139
8403at7088	HG993131.1	20006347	20012167
8406at7088	HG993140.1	13148303	13151946
8408at7088	HG993154.1	8743007	8753770
8416at7088	HG993137.1	9627934	9650939
8418at7088	HG993147.1	6269770	6280215
8420at7088	HG993138.1	6920504	6927885
8427at7088	HG993132.1	1824636	1825532
8432at7088	HG993145.1	8980737	8981986
8438at7088	HG993143.1	13418355	13425242
8440at7088	HG993143.1	8219397	8224238
8441at7088	HG993144.1	10411470	10412378
8443at7088	HG993152.1	11676255	11677976
8453at7088	HG993151.1	5608244	5632245
8464at7088	HG993155.1	5474893	5489050
8465at7088	HG993152.1	4715041	4715931
8467at7088	HG993141.1	10413180	10414692
8469at7088	HG993131.1	8319600	8322380
8471at7088	HG993139.1	6820123	6822180
8476at7088	HG993154.1	597802	605725
8477at7088	HG993138.1	7494986	7496676
8479at7088	HG993139.1	9564526	9565787
8483at7088	HG993132.1	4737632	4739467
8484at7088	HG993154.1	2906237	2923248
8487at7088	HG993138.1	12660503	12696759
8491at7088	HG993135.1	12303984	12306252
8492at7088	HG993160.1	3181894	3186242
8493at7088	HG993141.1	2774039	2781578
8504at7088	HG993140.1	1396121	1400448
8509at7088	HG993137.1	14233729	14236552
8514at7088	HG993135.1	12655792	12661782
8515at7088	HG993139.1	6824294	6842559
8517at7088	HG993143.1	7430666	7438514
8521at7088	HG993155.1	9457486	9459890
8524at7088	HG993133.1	14475360	14477551
8529at7088	HG993131.1	1040775	1051569
8536at7088	HG993145.1	5248631	5249915
8549at7088	HG993131.1	6371848	6372717
8550at7088	HG993145.1	8782909	8790316
8553at7088	HG993133.1	12854827	12856249
8554at7088	HG993141.1	3126318	3127412
8559at7088	HG993153.1	8261796	8271424
8564at7088	HG993146.1	672157	684287
8570at7088	HG993141.1	1809517	1810335
8571at7088	HG993131.1	968244	983319
8572at7088	HG993151.1	4249779	4251504
8578at7088	HG993154.1	6986649	6987710
8579at7088	HG993155.1	2402061	2402996
8582at7088	HG993150.1	11491463	11493832
8584at7088	HG993131.1	4634970	4635875
8585at7088	HG993150.1	5519019	5530210
8586at7088	HG993148.1	1223095	1225879
8587at7088	HG993142.1	9168008	9196440
8591at7088	HG993155.1	2555190	2571019
8595at7088	HG993141.1	2885818	2892329
8596at7088	HG993144.1	12703262	12709766
8605at7088	HG993143.1	6917377	6918883
8607at7088	HG993144.1	4949665	4951035
8611at7088	HG993147.1	7162036	7174937
8612at7088	HG993137.1	11333917	11335348
8613at7088	HG993141.1	10417287	10426289
8615at7088	HG993141.1	8001046	8004086
8618at7088	HG993131.1	18324504	18327742
8620at7088	HG993159.1	7521587	7535207
8625at7088	HG993134.1	9252321	9255101
8628at7088	HG993133.1	6490982	6491955
8630at7088	HG993137.1	9862377	9863454
8633at7088	HG993134.1	7026276	7027331
8635at7088	HG993139.1	5138204	5189764
8636at7088	HG993133.1	12761462	12768119
8637at7088	HG993142.1	13481413	13487126
8638at7088	HG993145.1	2806320	2815170
8642at7088	HG993145.1	47461	51115
8643at7088	HG993142.1	9318500	9320487
8644at7088	HG993138.1	7098442	7103310
8650at7088	HG993144.1	5881075	5899691
8652at7088	HG993152.1	9950262	9951646
8653at7088	HG993135.1	7849554	7857738
8659at7088	HG993143.1	6941876	6943646
8665at7088	HG993150.1	6756076	6757554
8667at7088	HG993146.1	5154097	5161172
8669at7088	HG993153.1	3621665	3626247
8672at7088	HG993150.1	10147514	10148560
8673at7088	HG993137.1	8956787	8958031
8685at7088	HG993134.1	6215760	6216648
8691at7088	HG993149.1	9103206	9113350
8694at7088	HG993149.1	4873057	4881556
8696at7088	HG993135.1	9519971	9555251
8698at7088	HG993144.1	1431114	1511495
8700at7088	HG993132.1	5042171	5046139
8703at7088	HG993144.1	6005817	6010620
8708at7088	HG993144.1	5980695	5981561
8709at7088	HG993131.1	21570076	21573463
8710at7088	HG993144.1	6635694	6638279
8711at7088	HG993155.1	5449800	5464762
8712at7088	HG993131.1	7876399	7877388
8715at7088	HG993132.1	8370593	8373360
8716at7088	HG993150.1	7271062	7274621
8718at7088	HG993158.1	7821083	7843609
8719at7088	HG993141.1	3514738	3516210
8732at7088	HG993154.1	6172075	6214448
8733at7088	HG993131.1	13503048	13519131
8735at7088	HG993142.1	13466458	13468396
8738at7088	HG993144.1	5744868	5749808
8739at7088	HG993148.1	6904456	6905663
8742at7088	HG993132.1	7917690	7920854
8745at7088	HG993144.1	4240507	4267839
8751at7088	HG993133.1	12405465	12412397
8753at7088	HG993150.1	4081183	4082488
8757at7088	HG993147.1	2294173	2304867
8760at7088	HG993141.1	7250856	7253174
8763at7088	HG993141.1	3617567	3628379
8764at7088	HG993141.1	6474561	6476372
8767at7088	HG993149.1	6425210	6426172
8769at7088	HG993134.1	5246185	5248732
8770at7088	HG993145.1	12021576	12023848
8777at7088	HG993140.1	5164808	5165972
8778at7088	HG993131.1	4591380	4609489
8779at7088	HG993133.1	11046005	11084670
8781at7088	HG993142.1	11891069	11898397
8786at7088	HG993133.1	15163430	15174852
8787at7088	HG993134.1	4566381	4602317
8789at7088	HG993133.1	12451745	12454164
8793at7088	HG993131.1	359443	384675
8794at7088	HG993143.1	12391682	12393279
8798at7088	HG993138.1	12973202	13025972
8804at7088	HG993148.1	3407375	3415232
8806at7088	HG993146.1	7542139	7543587
8807at7088	HG993135.1	12266253	12268198
8809at7088	HG993157.1	7031832	7053620
8812at7088	HG993141.1	6077609	6098943
8817at7088	HG993145.1	658254	669801
8818at7088	HG993134.1	1316580	1320140
8819at7088	HG993145.1	3677627	3681754
8820at7088	HG993139.1	746403	749283
8829at7088	HG993154.1	5906613	5920071
8834at7088	HG993153.1	7505180	7514093
8841at7088	HG993132.1	8035300	8040390
8842at7088	HG993133.1	11448903	11450114
8846at7088	HG993134.1	4915866	4919111
8849at7088	HG993137.1	13572857	13575962
8854at7088	HG993140.1	13001902	13006339
8859at7088	HG993157.1	2184852	2190339
8860at7088	HG993137.1	10592018	10593116
8861at7088	HG993142.1	10340915	10345776
8862at7088	HG993139.1	9502190	9504271
8863at7088	HG993151.1	9015635	9030844
8864at7088	HG993141.1	11829540	11850583
8873at7088	HG993147.1	12081478	12083681
8874at7088	HG993148.1	2942378	2943998
8875at7088	HG993133.1	8961835	8964754
8877at7088	HG993139.1	9607798	9608616
8881at7088	HG993152.1	10041370	10058853
8882at7088	HG993131.1	9476259	9478154
8885at7088	HG993133.1	9168037	9171823
8886at7088	HG993134.1	9892153	9904876
8890at7088	HG993138.1	13084354	13085544
8896at7088	HG993147.1	11335646	11338159
8897at7088	HG993150.1	4851684	4856572
8898at7088	HG993139.1	10366132	10367355
8900at7088	HG993149.1	12027933	12077571
8901at7088	HG993145.1	9987753	10011210
8902at7088	HG993154.1	4238649	4259399
8908at7088	HG993133.1	3048461	3051833
8912at7088	HG993132.1	14419773	14423372
8914at7088	HG993148.1	8140508	8142300
8915at7088	HG993133.1	4938072	4967984
8916at7088	HG993134.1	5258177	5259309
8920at7088	HG993141.1	12663514	12673226
8923at7088	HG993150.1	7427148	7431662
8927at7088	HG993133.1	14472243	14474375
8928at7088	HG993131.1	7878306	7883047
8930at7088	HG993149.1	7923558	7933886
8931at7088	HG993154.1	4667974	4675477
8934at7088	HG993132.1	3182242	3215115
8937at7088	HG993139.1	9309884	9320969
8946at7088	HG993135.1	8542378	8543935
8953at7088	HG993139.1	6891348	6894421
8954at7088	HG993132.1	4420184	4424370
8955at7088	HG993154.1	6311897	6313847
8957at7088	HG993132.1	10758156	10760221
8962at7088	HG993137.1	11338911	11341316
8967at7088	HG993138.1	171081	173936
8971at7088	HG993141.1	4168424	4170194
8973at7088	HG993152.1	4618717	4667176
8974at7088	HG993145.1	2536978	2570250
8976at7088	HG993132.1	7087992	7093689
8978at7088	HG993149.1	4345126	4348819
8981at7088	HG993133.1	2572287	2573387
8982at7088	HG993149.1	4218863	4229696
8984at7088	HG993151.1	5170838	5173531
8986at7088	HG993132.1	4160997	4165927
8988at7088	HG993151.1	7470989	7472265
8990at7088	HG993137.1	5650324	5663476
8993at7088	HG993145.1	10887797	10892209
8994at7088	HG993157.1	6353746	6358974
9004at7088	HG993158.1	1567120	1579654
9006at7088	HG993134.1	12149269	12160088
9012at7088	HG993132.1	15985554	15987388
9020at7088	HG993155.1	9027550	9033435
9021at7088	HG993161.1	2724995	2730642
9025at7088	HG993134.1	5319156	5324572
9031at7088	HG993140.1	10857219	10873759
9032at7088	HG993155.1	6849415	6854075
9036at7088	HG993140.1	9810188	9814681
9044at7088	HG993133.1	11402052	11405516
9047at7088	HG993139.1	4122031	4154872
9052at7088	HG993154.1	2466965	2473054
9053at7088	HG993157.1	6282416	6304844
9055at7088	HG993149.1	2778260	2780082
9056at7088	HG993133.1	7522150	7523459
9060at7088	HG993147.1	11117925	11125358
9061at7088	HG993145.1	8617499	8621487
9062at7088	HG993138.1	2566930	2573026
9067at7088	HG993135.1	6532353	6533915
9068at7088	HG993153.1	867330	868897
9069at7088	HG993148.1	4008497	4009492
9074at7088	HG993143.1	12627931	12629576
9081at7088	HG993157.1	2236201	2237406
9088at7088	HG993157.1	6377877	6378860
9098at7088	HG993134.1	14635193	14640273
9099at7088	HG993139.1	8842446	8844089
9101at7088	HG993131.1	73274	76555
9102at7088	HG993139.1	7122563	7124133
9103at7088	HG993138.1	4971680	4980410
9106at7088	HG993142.1	1041119	1042129
9113at7088	HG993138.1	4601384	4609511
9117at7088	HG993134.1	6225685	6226885
9119at7088	HG993151.1	5039111	5040049
